2026-02-20T20:41:43.561389,172.18.0.3:9100,16.08999999999969,26.469010801734292,4956.92,3228.2000000000003
2026-02-20T20:41:43.561389,172.18.0.4:9100,16.09000000000016,26.47342171875392,4721.84,3174.36
2026-02-20T20:41:48.562533,172.18.0.7:9100,35.912789805005715,26.492569108543652,3321.565965150486,2968.959794825375
2026-02-20T20:41:48.562533,172.18.0.6:9100,35.838194657660665,26.492569108543652,19716.753413291088,18482.348947725728
2026-02-20T20:41:48.562533,172.18.0.2:9100,36.07400583448454,26.495676800080204,3334.1756873986346,2997.020329649606
2026-02-20T20:41:48.562533,172.18.0.3:9100,16.450000000000287,26.489912533520467,3345.12,3125.4
2026-02-20T20:41:48.562533,172.18.0.4:9100,16.49670065986895,26.489812285406376,4189.51241950322,3245.8701651933925
2026-02-20T20:41:53.557422,172.18.0.7:9100,16.199999999999363,26.50294478835117,4493.814588519273,3024.4776344572674
2026-02-20T20:41:53.557422,172.18.0.6:9100,16.280000000000655,26.50083957795544,20791.42307547241,18445.102402594955
2026-02-20T20:41:53.557422,172.18.0.2:9100,16.1067786442713,26.50294478835117,4506.090891947954,3063.4357910616627
2026-02-20T20:41:53.557422,172.18.0.3:9100,35.753761129873894,26.499887220871653,4646.073772346685,3021.7998038771966
2026-02-20T20:41:53.557422,172.18.0.4:9100,35.728542914170745,26.50003759304278,5049.634155540469,3052.7645772044957
2026-02-20T20:41:58.575587,172.18.0.7:9100,16.336732653469483,26.48510062404451,3317.820101829153,2973.2227041297374
2026-02-20T20:41:58.575587,172.18.0.6:9100,16.189999999998236,26.486052981128296,19623.557365919893,18366.221618767442
2026-02-20T20:41:58.575587,172.18.0.2:9100,16.249999999999105,26.488158191524025,3331.824696386814,2994.0785999849136
2026-02-20T20:41:58.575587,172.18.0.3:9100,16.160000000000295,26.47983759805519,3751.565210832013,3009.6175605340572
2026-02-20T20:41:58.575587,172.18.0.4:9100,16.10322064412871,26.481541815994593,3968.845472032588,3080.7151208840946
2026-02-20T20:42:03.556487,172.18.0.7:9100,15.983196639328781,26.491716999573946,4480.727163008221,3014.671494304895
2026-02-20T20:42:03.556487,172.18.0.6:9100,16.050000000000182,26.488609308037393,20791.619521762088,18395.64003922456
2026-02-20T20:42:03.556487,172.18.0.2:9100,15.943188637727573,26.473221222525755,4519.42370068643,3061.4015237233157
2026-02-20T20:42:03.556487,172.18.0.3:9100,15.990000000000677,26.477983007944662,5255.072791732669,3087.3123632797765
2026-02-20T20:42:03.556487,172.18.0.4:9100,16.13677264547036,26.484148266960727,5683.073093460059,3138.5305876140906
2026-02-20T20:42:08.566643,172.18.0.7:9100,16.139999999999404,26.465451993684365,3311.092671519632,2961.377437483499
2026-02-20T20:42:08.566643,172.18.0.6:9100,16.049999999999727,26.538633116964483,19709.474240024138,18418.231877498678
2026-02-20T20:42:08.566643,172.18.0.2:9100,16.436712657469954,26.474724944236982,3346.609338462699,2991.6647808704834
2026-02-20T20:42:08.566643,172.18.0.3:9100,15.939999999999145,26.496378536878773,3744.2483216413966,3007.769480274572
2026-02-20T20:42:08.566643,172.18.0.4:9100,15.81000000000084,26.496328412821736,4579.731462623519,3145.6588971863916
2026-02-20T20:42:13.569684,172.18.0.7:9100,16.866626674665426,26.496378536878773,5397.824087036519,3260.9095636174557
2026-02-20T20:42:13.569684,172.18.0.6:9100,16.88337667533652,26.496378536878773,22079.5631825273,19541.661666466658
2026-02-20T20:42:13.569684,172.18.0.2:9100,16.6899999999996,26.496378536878773,4800.327986880525,3235.390584376625
2026-02-20T20:42:13.569684,172.18.0.3:9100,16.970000000000255,26.488158191524025,5882.552613713509,3173.1160896130345
2026-02-20T20:42:13.569684,172.18.0.4:9100,17.04000000000042,26.488158191524025,5066.646550748689,3062.0827518575793
2026-02-20T20:42:18.582238,172.18.0.7:9100,16.403280656130846,26.529911531039318,4161.36,3206.04
2026-02-20T20:42:18.582238,172.18.0.6:9100,16.42671465706799,26.530011779153405,20921.760000000002,19540.96
2026-02-20T20:42:18.582238,172.18.0.2:9100,16.41000000000031,26.50790706999825,3550.12,3161.88
2026-02-20T20:42:18.582238,172.18.0.3:9100,16.499999999999986,26.527605824415424,4663.84,3288.44
2026-02-20T20:42:18.582238,172.18.0.4:9100,16.399999999998727,26.530763640009024,4200.36,3253.12
2026-02-20T20:42:23.567768,172.18.0.7:9100,36.28601921024621,26.53687877496804,5755.478575193916,3174.2224565102797
2026-02-20T20:42:23.567768,172.18.0.6:9100,36.339381003201545,26.53687877496804,20771.26397831244,18364.095033698555
2026-02-20T20:42:23.567768,172.18.0.2:9100,36.207685269898946,26.500438585499108,4522.441448904286,3045.7112734392654
2026-02-20T20:42:23.567768,172.18.0.3:9100,36.255526757127356,26.543946267010853,5255.694868029669,3092.0968409955194
2026-02-20T20:42:23.567768,172.18.0.4:9100,36.331757889922955,26.543846018896765,5080.384036144579,3056.0617469879517
2026-02-20T20:42:28.562908,172.18.0.7:9100,16.399999999998272,26.48294528959174,4566.96411762491,3114.010316653488
2026-02-20T20:42:28.562908,172.18.0.6:9100,16.360000000000113,26.47978747399815,19605.519786136523,18328.024398508976
2026-02-20T20:42:28.562908,172.18.0.2:9100,16.43671265746903,26.489260920778925,3343.4864457831322,2980.6475903614455
2026-02-20T20:42:28.562908,172.18.0.3:9100,16.47000000000027,26.479937846169264,3828.3820926992735,3060.770360329832
2026-02-20T20:42:28.562908,172.18.0.4:9100,16.49999999999953,26.479937846169264,3377.461500809518,3000.0753040400614
2026-02-20T20:42:33.564506,172.18.0.7:9100,16.120000000000786,26.50114032229769,5747.1290334726455,3184.720810271471
2026-02-20T20:42:33.564506,172.18.0.6:9100,16.176764647069533,26.50429813789128,20765.700301204815,18404.51807228916
2026-02-20T20:42:33.564506,172.18.0.2:9100,16.130000000000095,26.500939826069526,4505.704281034677,3031.0252645054406
2026-02-20T20:42:33.564506,172.18.0.3:9100,16.21000000000049,26.491967619859146,5293.648104220791,3107.8730373884555
2026-02-20T20:42:33.564506,172.18.0.4:9100,16.09000000000016,26.495025187338662,4497.533792687977,3009.5636130878424
2026-02-20T20:42:38.562448,172.18.0.7:9100,16.239999999999313,26.498533871331542,3969.500715415318,3068.039762030274
2026-02-20T20:42:38.562448,172.18.0.6:9100,16.273254650931506,26.49758151424776,19667.055722891568,18415.926204819276
2026-02-20T20:42:38.562448,172.18.0.2:9100,16.130000000000095,26.500939826069526,3868.8714689920675,2963.8202142956534
2026-02-20T20:42:38.562448,172.18.0.3:9100,16.229999999999563,26.500438585499108,3211.604352573515,2981.3999021047475
2026-02-20T20:42:38.562448,172.18.0.4:9100,16.299999999999713,26.498583995388593,3394.254301743288,3015.437328212658
2026-02-20T20:42:43.560066,172.18.0.7:9100,16.236752649471725,26.522844038996517,5148.268072289157,3129.6686746987953
2026-02-20T20:42:43.560066,172.18.0.6:9100,16.230000000000018,26.522944287110594,20751.68492789638,18398.057155766408
2026-02-20T20:42:43.560066,172.18.0.2:9100,16.3432686537286,26.516378035638198,3860.469431301605,2961.035346507097
2026-02-20T20:42:43.560066,172.18.0.3:9100,16.150000000000105,26.497431142076643,4678.715313076546,3039.722881132572
2026-02-20T20:42:43.560066,172.18.0.4:9100,16.176764647070442,26.5035964010927,4498.155120481928,3008.810240963855
2026-02-20T20:42:48.564722,172.18.0.7:9100,16.236752649471725,26.522844038996517,4146.642667866607,3194.1402929853502
2026-02-20T20:42:48.564722,172.18.0.6:9100,16.029999999997926,26.496077792536532,20876.92,19570.16
2026-02-20T20:42:48.564722,172.18.0.2:9100,16.190000000000964,26.518984486604346,3712.0950000000003,3172.0
2026-02-20T20:42:48.564722,172.18.0.3:9100,16.150000000000077,26.50429813789128,3448.0000000000005,3199.76
2026-02-20T20:42:48.564722,172.18.0.4:9100,16.050000000000168,26.49973684870054,3575.6169753209874,3186.992520299188
2026-02-20T20:42:53.581673,172.18.0.7:9100,16.153230646127014,26.51031302473622,3666.940053333333,2821.418575
2026-02-20T20:42:53.581673,172.18.0.6:9100,16.029999999997926,26.496077792536532,18809.958133333334,17148.746305
2026-02-20T20:42:53.581673,172.18.0.2:9100,16.070000000001528,26.509460915766525,3688.612171858593,2838.7867120439355
2026-02-20T20:42:53.581673,172.18.0.3:9100,15.990000000000236,26.47908573719957,4749.0,3185.8
2026-02-20T20:42:53.581673,172.18.0.4:9100,16.103220644128257,26.476479286233424,4734.16,3174.64
2026-02-20T20:42:58.585638,172.18.0.7:9100,33.66782553729577,26.48976216134934,3888.7846961740433,2979.182295573893
2026-02-20T20:42:58.585638,172.18.0.6:9100,33.7126600284512,26.486353725470536,21171.105692581823,19130.54487480071
2026-02-20T20:42:58.585638,172.18.0.2:9100,33.67040606730917,26.49291997694293,3825.7220555138783,2984.855588897224
2026-02-20T20:42:58.585638,172.18.0.3:9100,33.999683944374055,26.489260920778925,3225.5393497417203,3017.965663931936
2026-02-20T20:42:58.585638,172.18.0.4:9100,33.95227560050594,26.489260920778925,3374.8100881191135,3009.305682163477
2026-02-20T20:43:03.575889,172.18.0.7:9100,16.400000000001,26.519335355003637,3879.172918229557,2978.5258814703675
2026-02-20T20:43:03.575889,172.18.0.6:9100,16.336732653469483,26.516227663467085,21131.89234808702,19068.17329332333
2026-02-20T20:43:03.575889,172.18.0.2:9100,16.369999999999436,26.52239292248315,3870.692484410896,2989.544751277603
2026-02-20T20:43:03.575889,172.18.0.3:9100,15.723144628925581,26.51171649833337,4489.1556197060045,3015.4594142895126
2026-02-20T20:43:03.575889,172.18.0.4:9100,33.95227560050594,26.489260920778925,3886.627906976744,2970.2738184546133
2026-02-20T20:43:08.573121,172.18.0.7:9100,15.830000000000382,26.511165133705926,3883.1059220706143,2972.3824260327287
2026-02-20T20:43:08.573121,172.18.0.6:9100,15.959999999999582,26.516678779980452,21217.695048762187,19159.696174043507
2026-02-20T20:43:08.573121,172.18.0.2:9100,15.903180636126848,26.513721460615024,4476.868732907931,3019.712853236099
2026-02-20T20:43:08.573121,172.18.0.3:9100,15.723144628925581,26.51171649833337,3660.9462184085896,2949.03174379894
2026-02-20T20:43:08.573121,172.18.0.4:9100,15.900000000001015,26.52108969700008,3899.5639330426216,2972.476203873025
2026-02-20T20:43:13.583878,172.18.0.7:9100,15.759999999998414,26.4925189844866,3334.675428267558,2978.2732555931175
2026-02-20T20:43:13.583878,172.18.0.6:9100,15.769999999999513,26.49472444299642,21219.101650412602,19140.238184546135
2026-02-20T20:43:13.583878,172.18.0.2:9100,15.6899999999996,26.495576551966117,3344.234275296263,2995.366150106351
2026-02-20T20:43:13.583878,172.18.0.3:9100,16.016796640673235,26.494173078368966,3859.339834958739,2958.083270817704
2026-02-20T20:43:13.583878,172.18.0.4:9100,15.819999999999254,26.502343299666677,3881.7461433863177,2966.333755333615
2026-02-20T20:43:18.570874,172.18.0.7:9100,15.760000000000204,26.53813187639408,4528.79064114251,3054.694621695534
2026-02-20T20:43:18.570874,172.18.0.6:9100,15.673134626925886,26.535074308914563,21859.573821552018,19281.536065636035
2026-02-20T20:43:18.570874,172.18.0.2:9100,15.789999999999509,26.53738001553846,4488.035551504103,3019.371011850502
2026-02-20T20:43:18.570874,172.18.0.3:9100,15.639999999999418,26.52595173053307,3870.2644411102774,2962.9126031507876
2026-02-20T20:43:18.570874,172.18.0.4:9100,15.680000000000746,26.525901606476033,3875.375093773443,2968.2576894223553
2026-02-20T20:43:23.578920,172.18.0.7:9100,16.170000000000073,26.570261396957473,3549.6,3179.16
2026-02-20T20:43:23.578920,172.18.0.6:9100,16.24675064987005,26.570261396957473,20908.163673453062,19583.976640934365
2026-02-20T20:43:23.578920,172.18.0.2:9100,16.230000000000928,26.570261396957473,3547.1418856754267,3138.845553822153
2026-02-20T20:43:23.578920,172.18.0.3:9100,16.20999999999823,26.580135836194586,3653.891166666667,2792.078053333333
2026-02-20T20:43:23.578920,172.18.0.4:9100,16.140000000000327,26.576877772486906,3621.16466,2775.1621533333337
2026-02-20T20:43:28.585395,172.18.0.7:9100,16.23999999999978,26.565950728051924,4817.84,3261.2400000000002
2026-02-20T20:43:28.585395,172.18.0.6:9100,16.213242648529246,26.569208791759603,22106.44425777031,19619.02476099044
2026-02-20T20:43:28.585395,172.18.0.2:9100,16.186762647470587,26.561990927545676,4754.36,3187.48
2026-02-20T20:43:28.585395,172.18.0.3:9100,16.060000000000855,26.572717475752484,4171.591420428978,3191.0404479776007
2026-02-20T20:43:28.585395,172.18.0.4:9100,16.089999999998767,26.572617227638407,4125.6,3184.65
2026-02-20T20:43:33.565930,172.18.0.7:9100,36.55019835215199,26.573770080950354,3347.367628229268,3011.636664909242
2026-02-20T20:43:33.565930,172.18.0.6:9100,36.5141113653703,26.56745444976316,19638.09595541161,18409.618136627254
2026-02-20T20:43:33.565930,172.18.0.2:9100,36.57866625972777,26.573770080950354,3375.122392106651,3011.561346689765
2026-02-20T20:43:33.565930,172.18.0.3:9100,36.657003356728566,26.564447006340696,3882.852370789645,2968.497726640067
2026-02-20T20:43:33.565930,172.18.0.4:9100,36.70277693011917,26.56434675822661,3841.978287092883,2964.043796975039
2026-02-20T20:43:38.570421,172.18.0.7:9100,16.549999999998818,26.572366607353203,4534.081494313476,3084.8836333509084
2026-02-20T20:43:38.570421,172.18.0.6:9100,16.619999999999905,26.572366607353203,20815.65865782933,18494.61474730737
2026-02-20T20:43:38.570421,172.18.0.2:9100,16.43000000000076,26.572366607353203,4468.8182571364005,3001.4687052798067
2026-02-20T20:43:38.570421,172.18.0.3:9100,16.560000000000414,26.581639557905813,3862.809687297022,2962.0024125452355
2026-02-20T20:43:38.570421,172.18.0.4:9100,16.57999999999946,26.58464700132829,4450.741884461852,3000.3389319876483
2026-02-20T20:43:43.592007,172.18.0.7:9100,16.23999999999978,26.552367108593767,3185.9230247796936,2995.1419748437143
2026-02-20T20:43:43.592007,172.18.0.6:9100,16.13999999999895,26.549309541114262,19646.017699115044,18407.267934475618
2026-02-20T20:43:43.592007,172.18.0.2:9100,16.300000000000182,26.55226686047969,3370.9798900354003,3004.443774949161
2026-02-20T20:43:43.592007,172.18.0.3:9100,16.259999999999778,26.54945991328538,3363.146795209762,3002.071251035625
2026-02-20T20:43:43.592007,172.18.0.4:9100,16.130000000000564,26.54945991328538,3351.9620396173827,3006.4773668750468
2026-02-20T20:43:48.572183,172.18.0.7:9100,16.10000000000082,26.578581990426308,4509.829027641787,3061.233712435039
2026-02-20T20:43:48.572183,172.18.0.6:9100,16.170000000001423,26.57878248665447,20724.259998493635,18370.60329893802
2026-02-20T20:43:48.572183,172.18.0.2:9100,16.20675864827041,26.581539309791737,4482.508002259461,3004.4059499152704
2026-02-20T20:43:48.572183,172.18.0.3:9100,16.09999999999991,26.56419638605548,4487.647812005725,3011.297732921594
2026-02-20T20:43:48.572183,172.18.0.4:9100,16.100000000000833,26.56419638605548,4456.842660239513,3015.8921443097092
2026-02-20T20:43:53.578121,172.18.0.7:9100,16.540000000001314,26.572316483296156,3151.54025758831,2970.625894403857
2026-02-20T20:43:53.578121,172.18.0.6:9100,16.393278655730086,26.56610110022305,19575.958424342854,18335.956917978456
2026-02-20T20:43:53.578121,172.18.0.2:9100,16.44328865773022,26.566151224280087,3855.345911949686,3059.3153316009493
2026-02-20T20:43:53.578121,172.18.0.3:9100,16.44328865773157,26.563143780857622,3359.469739765752,3000.225963168004
2026-02-20T20:43:53.578121,172.18.0.4:9100,16.499999999999076,26.563093656800586,3376.7417338254118,3025.9471266099276
2026-02-20T20:43:58.572752,172.18.0.7:9100,15.976804639071759,26.565649983709683,4778.248870045199,3241.470341186353
2026-02-20T20:43:58.572752,172.18.0.6:9100,16.176764647071792,26.56083807423373,22031.96,19518.76
2026-02-20T20:43:58.572752,172.18.0.2:9100,16.130000000001914,26.54730457883261,5255.08,3237.32
2026-02-20T20:43:58.572752,172.18.0.3:9100,16.07678464307179,26.568456930903984,4742.32,3195.04
2026-02-20T20:43:58.572752,172.18.0.4:9100,16.130000000000564,26.568456930903984,4752.88,3218.04
2026-02-20T20:44:03.570742,172.18.0.7:9100,36.91553544494541,26.549710533570593,3138.710525327626,2959.4082084788406
2026-02-20T20:44:03.570742,172.18.0.6:9100,36.9250490122153,26.553820706247965,19474.7850249709,18210.54410273741
2026-02-20T20:44:03.570742,172.18.0.2:9100,36.85162846803291,26.552066364251527,3824.9849804746163,3041.6040853109043
2026-02-20T20:44:03.570742,172.18.0.3:9100,16.42999999999985,26.551715495852235,3574.6800000000003,3201.48
2026-02-20T20:44:03.570742,172.18.0.4:9100,16.330000000000382,26.551665371795195,3580.04,3219.08
2026-02-20T20:44:08.574280,172.18.0.7:9100,16.290000000000873,26.5459512292925,4665.91566219819,3057.26409072134
2026-02-20T20:44:08.574280,172.18.0.6:9100,16.143228645727632,26.54715420666148,20698.723244461133,18328.351483289523
2026-02-20T20:44:08.574280,172.18.0.2:9100,16.223244648930006,26.52815718904288,4938.3049829146485,3045.9614734707675
2026-02-20T20:44:08.574280,172.18.0.3:9100,36.76470588235369,26.54224204907145,4451.070221554638,3003.154337213669
2026-02-20T20:44:08.574280,172.18.0.4:9100,36.81749622926112,26.544196887296057,4468.944799098761,3032.9327825760415
2026-02-20T20:44:13.566979,172.18.0.7:9100,16.31000000000131,26.521189945114156,3157.5607374863885,2960.5722654049796
2026-02-20T20:44:13.566979,172.18.0.6:9100,16.430000000001186,26.532267361720262,19453.2857679309,18357.90461885092
2026-02-20T20:44:13.566979,172.18.0.2:9100,16.276744651070004,26.51893436254731,3846.081634185724,3059.442003679922
2026-02-20T20:44:13.566979,172.18.0.3:9100,16.36672665466851,26.5334202150322,3322.9694716683566,2986.3317186737263
2026-02-20T20:44:13.566979,172.18.0.4:9100,16.356728654268835,26.534372572115984,3364.049416094026,3019.1130637227293
2026-02-20T20:44:18.583473,172.18.0.7:9100,16.25999999999887,26.532918974461793,4659.419473545868,3045.0978183320194
2026-02-20T20:44:18.583473,172.18.0.6:9100,16.179999999999822,26.526803839502765,20777.064323532726,18404.340805827796
2026-02-20T20:44:18.583473,172.18.0.2:9100,16.339999999998767,26.515124934212174,4437.293481525983,2977.6584559927906
2026-02-20T20:44:18.583473,172.18.0.3:9100,16.109999999999232,26.523395403623972,4436.467407629919,2998.4980474617005
2026-02-20T20:44:18.583473,172.18.0.4:9100,16.109999999999218,26.523395403623972,4441.0649243363005,3011.039765686606
2026-02-20T20:44:23.570352,172.18.0.7:9100,16.11999999999989,26.545249492493927,3168.7194892977845,2955.726624108149
2026-02-20T20:44:23.570352,172.18.0.6:9100,16.166766646669856,26.54514924437984,19414.441815928807,18321.467462731405
2026-02-20T20:44:23.570352,172.18.0.2:9100,16.280000000000655,26.56254229217313,3343.8720336437364,2981.1504956443373
2026-02-20T20:44:23.570352,172.18.0.3:9100,16.260000000001128,26.546703090148117,3332.582328864857,2988.434531185461
2026-02-20T20:44:23.570352,172.18.0.4:9100,16.28000000000111,26.546703090148117,3655.1387480755516,3037.737974540949
2026-02-20T20:44:28.580080,172.18.0.7:9100,16.37672465506958,26.581489185734696,5324.987000519979,3286.4285428582857
2026-02-20T20:44:28.580080,172.18.0.6:9100,16.340000000000572,26.578431618255184,22646.240000000005,19634.760000000002
2026-02-20T20:44:28.580080,172.18.0.2:9100,16.280000000000655,26.56254229217313,4161.6,3179.05
2026-02-20T20:44:28.580080,172.18.0.3:9100,16.389999999998963,26.588556677777497,4454.845856332846,3008.1108482595473
2026-02-20T20:44:28.580080,172.18.0.4:9100,16.27999999999973,26.5802862083657,4754.94724193609,3050.054447823965
2026-02-20T20:44:33.602146,172.18.0.7:9100,16.783356671334445,26.583794892358593,3690.1200000000003,3181.0
2026-02-20T20:44:33.602146,172.18.0.6:9100,16.839999999999236,26.587002832009222,21128.114875404983,19457.86168553258
2026-02-20T20:44:33.602146,172.18.0.2:9100,16.360000000000568,26.58449662915716,4774.24,3188.76
2026-02-20T20:44:33.602146,172.18.0.3:9100,16.610000000000582,26.584045512643794,3919.0832366705336,3251.829926802928
2026-02-20T20:44:33.602146,172.18.0.4:9100,16.729999999999563,26.58710308012331,3880.884764609416,3244.2702291908327
2026-02-20T20:44:38.591862,172.18.0.7:9100,16.783356671334445,26.583794892358593,3984.8784300000007,2815.25049
2026-02-20T20:44:38.591862,172.18.0.6:9100,36.03245063523689,26.585950226811363,21441.584382301953,18416.06994799126
2026-02-20T20:44:38.591862,172.18.0.2:9100,16.729999999999563,26.590110523545775,3678.0990533333334,2808.248691666666
2026-02-20T20:44:38.591862,172.18.0.3:9100,36.177866217664636,26.58630109521065,4801.90705913391,3075.79240945238
2026-02-20T20:44:38.591862,172.18.0.4:9100,36.093678248889205,26.58630109521065,4816.869558662798,3073.7948969208155
2026-02-20T20:44:43.573759,172.18.0.7:9100,36.111111111110226,26.598280744843482,4253.088139686077,2997.538775889291
2026-02-20T20:44:43.573759,172.18.0.6:9100,36.03245063523689,26.585950226811363,20548.760100306492,18154.824928020804
2026-02-20T20:44:43.573759,172.18.0.2:9100,36.00397918579762,26.598180496729405,3891.93833008266,2972.2764001114515
2026-02-20T20:44:43.573759,172.18.0.3:9100,16.270000000000877,26.55903360818025,3691.4408472468244,3063.6942675159235
2026-02-20T20:44:43.573759,172.18.0.4:9100,16.34000000000107,26.55251748076489,3673.7647457882645,3032.1109561677918
2026-02-20T20:44:48.574768,172.18.0.7:9100,16.35327065413115,26.56650209267938,4242.650815028096,2995.123763525751
2026-02-20T20:44:48.574768,172.18.0.6:9100,16.47670465906866,26.56650209267938,21573.418779604344,18923.609176186492
2026-02-20T20:44:48.574768,172.18.0.2:9100,16.403280656130377,26.557028645898594,3888.8682487345004,2972.321552965216
2026-02-20T20:44:48.574768,172.18.0.3:9100,16.179999999998486,26.5547229392747,4813.515245166398,3059.586175705725
2026-02-20T20:44:48.574768,172.18.0.4:9100,16.140000000000768,26.55326934162051,4489.654392643124,3018.6183243508085
2026-02-20T20:44:53.597435,172.18.0.7:9100,15.989999999999796,26.562141299716803,3830.5313022478176,2931.450863830578
2026-02-20T20:44:53.597435,172.18.0.6:9100,15.953190638126955,26.56224154783088,20962.243997585098,18887.103515534298
2026-02-20T20:44:53.597435,172.18.0.2:9100,15.980000000000487,26.562141299716803,3870.338550132355,2975.340175544513
2026-02-20T20:44:53.597435,172.18.0.3:9100,16.179999999998486,26.589108042404952,3686.8051106169682,3041.9854520785443
2026-02-20T20:44:53.597435,172.18.0.4:9100,16.140000000000768,26.55326934162051,3890.8187433242,2970.092416291274
2026-02-20T20:44:58.575449,172.18.0.7:9100,16.146770645871385,26.579183479110803,3830.1755363611032,2930.807095755549
2026-02-20T20:44:58.575449,172.18.0.6:9100,16.120000000000772,26.588707049948624,21007.755538011425,18943.946500719823
2026-02-20T20:44:58.575449,172.18.0.2:9100,16.06999999999971,26.579083230996716,3693.679468722426,2979.194724376538
2026-02-20T20:44:58.575449,172.18.0.3:9100,16.01000000000022,26.589108042404952,3866.9484047740675,2958.8074118794407
2026-02-20T20:44:58.575449,172.18.0.4:9100,16.05999999999858,26.588907546176788,3880.973389680955,2934.6584312450655
2026-02-20T20:45:03.583432,172.18.0.7:9100,15.913182636528504,26.583343775845215,3557.3303388086065,2723.6236030551527
2026-02-20T20:45:03.583432,172.18.0.6:9100,15.973194638926188,26.5817398060199,19842.47936625998,17899.12007058686
2026-02-20T20:45:03.583432,172.18.0.2:9100,15.909999999999386,26.583343775845215,4502.883202050278,3038.668827497833
2026-02-20T20:45:03.583432,172.18.0.3:9100,16.090000000000586,26.579133355053763,4156.400000000001,3163.15
2026-02-20T20:45:03.583432,172.18.0.4:9100,16.070000000000604,26.579083230996716,3726.5914999999995,2866.5989333333337
2026-02-20T20:45:08.597940,172.18.0.7:9100,16.266746650668978,26.583193403674088,3324.84,3117.48
2026-02-20T20:45:08.597940,172.18.0.6:9100,16.16676664667213,26.580135836194586,21583.280000000002,20203.72
2026-02-20T20:45:08.597940,172.18.0.2:9100,16.38000000000102,26.58309315556001,3436.177447097884,3227.0090803632143
2026-02-20T20:45:08.597940,172.18.0.3:9100,16.19999999999844,26.576927896543946,3568.8,3166.56
2026-02-20T20:45:08.597940,172.18.0.4:9100,16.200000000000273,26.58449662915716,3531.28,3163.28
2026-02-20T20:45:13.584925,172.18.0.7:9100,36.90928430329811,26.582992907445924,4602.212023173576,2981.8674290873523
2026-02-20T20:45:13.584925,172.18.0.6:9100,36.926466119721326,26.579634595624167,20009.220646835325,18244.879992586415
2026-02-20T20:45:13.584925,172.18.0.2:9100,36.858097842600415,26.586100598982476,4518.057332029192,3058.611090211421
2026-02-20T20:45:13.584925,172.18.0.3:9100,16.759999999999764,26.581288689506533,3696.860136666667,2835.6138783333336
2026-02-20T20:45:13.584925,172.18.0.4:9100,16.860000000000127,26.57888273476855,3748.60154,2891.317971666667
2026-02-20T20:45:18.573311,172.18.0.7:9100,16.399999999998272,26.557780506754213,3134.1509292002106,2936.1974268301856
2026-02-20T20:45:18.573311,172.18.0.6:9100,16.40999999999893,26.570913009699005,19512.339176886617,18419.23105861109
2026-02-20T20:45:18.573311,172.18.0.2:9100,16.559999999999945,26.560938322347816,3236.626288465879,3039.575652697314
2026-02-20T20:45:18.573311,172.18.0.3:9100,36.56943178365343,26.574772562091177,3834.67704568622,2942.4520433694747
2026-02-20T20:45:18.573311,172.18.0.4:9100,36.54109068813597,26.57467231397709,3841.541954315897,2970.3933651484963
2026-02-20T20:45:23.580996,172.18.0.7:9100,16.35672865426976,26.558933360066163,4637.988112256414,3020.7283123918446
2026-02-20T20:45:23.580996,172.18.0.6:9100,16.430000000000305,26.558432119495755,20991.53562561132,18473.81686855767
2026-02-20T20:45:23.580996,172.18.0.2:9100,16.12000000000124,26.558883236009123,4653.035888947408,3051.8019712587466
2026-02-20T20:45:23.580996,172.18.0.3:9100,16.389999999999887,26.554572567103584,3833.7966824205355,2949.0779353164676
2026-02-20T20:45:23.580996,172.18.0.4:9100,16.443288657731586,26.55687827372748,3835.742748586785,2948.5682513205447
2026-02-20T20:45:28.582640,172.18.0.7:9100,16.393278655730995,26.567253953534998,3217.9670453690474,3010.947257542698
2026-02-20T20:45:28.582640,172.18.0.6:9100,16.31999999999971,26.563494649256914,19468.005868412147,18384.870029718244
2026-02-20T20:45:28.582640,172.18.0.2:9100,16.52999999999973,26.55056264254029,3209.4274320969075,3016.928748777368
2026-02-20T20:45:28.582640,172.18.0.3:9100,16.44000000000004,26.566602340793466,3344.029794597848,2951.9506996571217
2026-02-20T20:45:28.582640,172.18.0.4:9100,16.360000000000596,26.569960652615222,3144.195320141449,2951.7718757053644
2026-02-20T20:45:33.577729,172.18.0.7:9100,16.266746650669873,26.565599859652643,4652.057783462495,3032.9922503950042
2026-02-20T20:45:33.577729,172.18.0.6:9100,16.239999999998872,26.5675045738202,20927.657813558046,18402.904220901364
2026-02-20T20:45:33.577729,172.18.0.2:9100,16.10999999999966,26.569659908272982,4633.360920923933,3013.3925212549852
2026-02-20T20:45:33.577729,172.18.0.3:9100,16.1599999999994,26.573318964436975,4457.866225265217,3005.6429162591226
2026-02-20T20:45:33.577729,172.18.0.4:9100,16.05999999999858,26.56900829553144,4481.641712436987,3016.176359942819
2026-02-20T20:45:38.586687,172.18.0.7:9100,16.043208641727375,26.539334853763062,3408.32,3204.12
2026-02-20T20:45:38.586687,172.18.0.6:9100,16.110000000000582,26.552166612365603,20582.72,19419.84
2026-02-20T20:45:38.586687,172.18.0.2:9100,16.269999999999513,26.54159043632992,3392.52,3173.4
2026-02-20T20:45:38.586687,172.18.0.3:9100,16.259999999999764,26.544547755695348,3352.7575050786254,3002.106688736739
2026-02-20T20:45:38.586687,172.18.0.4:9100,16.260000000000204,26.5436455226686,3142.0886314047098,2936.6488601309156
2026-02-20T20:45:43.591154,172.18.0.7:9100,16.27000000000136,26.57437156963485,4938.08,3239.8400000000006
